asv,asv_len,midas_genus,best_hit_organism,best_cosine,naive_best_cosine,genus_concordant,novel,best_taxon_id,best_n_genomes
c162d5a1b4b395e4aca298053ba70363,543,bacteria,Atopobiaceae bacterium AF91-08IFCA,0.7905,0.937,False,True,2996876.0,1
c16523f65893a4ae77f895d4ba28f384,374,puniceicoccaceae,Puniceicoccales bacterium Pcl387_bin136,0.9937,0.9883,False,False,2478473.0,1
c1b04b3b9585ed83c4427958b7e1fddd,370,chitinophagaceae,Bacteroidota bacterium bin.33,1.0,0.9912,False,False,1898104.0,1
c1b31ad56feb642dd04a84e50d348ad8,374,bdellovibrio,Bdellovibrio sp. HCB-162,0.9971,0.9858,True,False,3394234.0,2
c1c82727ea30740e8affb1e07b1cd2f7,374,alphaproteobacteria,Lactobacillus acidophilus CUL21B,0.9956,0.9927,False,False,1579.0,1
c1d124895abfcf22ca400f1a8653dd3e,370,midas_g_10639,Agriterribacter sp. 5N619,1.0,0.9951,False,False,2821509.0,1
c1e164af44d03ec76a41e1005f2aeb4f,375,singulisphaera,uncultured Planctomycetales bacterium MFD01721.bin.2.217,0.9951,0.9795,False,False,100371.0,1
c1f0cf3c2915b88aba6a0500c3c3dd51,372,planctomicrobium,Planctomicrobium piriforme strain DSM 26348,0.9976,0.9893,True,False,1576369.0,1
c1f2fe52e3fb1959dbe6d16ec77c4936,372,rhodobacteraceae,Rhodobacter sp. CCB-MM2,0.9995,0.9937,False,False,1786003.0,1
c1f3624d8c67f03e6b40197d1fdd0b98,373,syntrophorhabdus,Syntrophorhabdaceae bacterium 6831fd23-1f57-49eb-9a26-2df77529d792,1.0,0.9888,False,False,2660714.0,1
c1f4680021416872fc34118509da2434,393,pseudoxanthomonas,Xanthomonas albilineans Xa11,0.9941,0.9946,False,False,29447.0,1
c2057dfa2b1de99459af111d881833c2,370,rurimicrobium,Rurimicrobium arvi JCM 31921,0.998,0.9927,True,False,2049916.0,1
c243bf47010b549a9554294a944811f5,374,thauera,Thauera sp. JM12B12,0.9995,0.9946,True,False,3142262.0,14
c259cda388580d886e6cbb43a1272e68,372,sh-pl14,Planctomycetaceae bacterium STL-PLA46,1.0,0.9912,False,False,2026779.0,1
c26a5001cf4702698ab01ddfcc3ca9a5,374,pirellulaceae,Pirellulales bacterium strain ACE_PLA25,0.9971,0.9917,False,False,2715253.0,1
c27a01848b51e9f80f4d51fc05603dec,374,geobacterales,Chloroflexi bacterium strain L227-5C,0.9995,0.9922,False,False,2026724.0,1
c2a63e5593cc5d91688af8f3abd60f16,372,defluviimonas,Proteobacteria bacterium strain SZAS TMP-24,1.0,0.9941,False,False,1977087.0,1
c2ace7f006b2086fba393df8bfa9cfbd,373,nk4a214_group,Oscillospiraceae bacterium STF2_30,0.9932,0.9888,False,False,2485925.0,1
c2c5b6b5471595e6a1737994b35df893,370,midas_g_558,Chitinophagales bacterium STL-BAC18,1.0,0.9941,False,False,2448779.0,4
c2d14a8f983d165066945baa211d8803,391,ca_competibacter,uncultured Gammaproteobacteria bacterium MFD00032.bin.3.452,0.9844,0.9829,False,False,86473.0,1
c2d1c5eafd74bbfea9af4258a7a46e03,374,midas_g_82802,Puniceicoccales bacterium Ncb351_bin90,0.9937,0.9917,False,False,,1
c2ec4bda2addc55473c7e72063a52560,370,midas_g_3970,Marinilabiliaceae bacterium 2264d8ac-961e-4ead-949a-d386559d349b,1.0,0.9912,False,False,2053574.0,1
c2f96373912e3d239e5695e7205884b6,374,midas_f_35476,Bdellovibrionota bacterium ME2015-09-13_3300035666_group6_bin236,0.9951,0.9893,False,False,3034175.0,1
c311d771036efa1fd81b1a6d55817007,373,midas_g_268,Gammaproteobacteria bacterium AC1.16,0.998,0.9897,False,False,1913989.0,1
c330f425a2b4a214ec02feb1b513a9fe,374,midas_g_945,uncultured Burkholderiales bacterium 35ab09db-a72b-43d9-8f64-0f05210ab128,0.9946,0.9937,False,False,208544.0,1
c332230b2df810b7eca7e04dfb6aae66,370,midas_g_14365,Bacteroidetes bacterium OH_CBrB_302,0.9956,0.9912,False,False,1898104.0,1
c332a32cb0c900fc3a048631044fa0ed,370,edaphobaculum,Chitinophagaceae bacterium LGM1,1.0,0.9883,False,False,2837399.0,1
c3746d0f767793b2ca30618cb35e393e,370,taibaiella,Edaphocola aurantiacus strain H2,0.9951,0.9873,False,False,2601682.0,5
c3836043cdf2350508dc42c36172ec6a,370,nitrospira,Nitrospira sp. MFD10511_ilm_asm_bin4,1.0,0.9844,True,False,70125.0,48
c39cb2e387aa8a99c050889d02ebfadc,391,rhodocyclaceae,Thauera humireducens SDU_THAU1,0.9956,0.9927,False,False,1134435.0,1
c39f594d9d2493b66260c1f7503e5ea1,378,methanobacterium,Methanobacteriaceae archaeon CTOTU40153,1.0,0.9819,False,False,2099680.0,9
c3c85bf7410ec3ea8de391e321c423e0,370,desulfovibrio,Desulfovibrio mexicanus strain DSM 13116,0.9971,0.9897,True,False,147047.0,2
c3cd0af851fb88c3d2ce4a302caf3f22,372,ca_competibacter,uncultured Gammaproteobacteria bacterium MFD09964.bin.1.117,0.9932,0.9829,False,False,86473.0,5
c3ce68b0618c25be8a6ebc2d73d7e0c2,372,ca_competibacter,uncultured Gammaproteobacteria bacterium MFD09964.bin.1.117,0.9995,0.9819,False,False,86473.0,5
c3cf197e17da41ef3ec0f6df46a5cedd,371,romboutsia,Romboutsia sp. 13432,1.0,0.9966,True,False,2708054.0,1
c3cfe23337c04ecc82d731453dce029d,374,midas_g_26526,Candidatus Paceibacteria bacterium LS4_metabat2.077,0.9976,0.9893,False,False,3120121.0,2
c3e6a4d92e551d79b031203f4fcf71bb,543,bacteria,Atopobiaceae bacterium AF91-08IFCA,0.792,0.9307,False,True,2996876.0,1
c3fe209fd965f4889e599ac4922477b7,368,flavobacterium,Hydrogenophaga sp. C1_maxbin.012_sub,1.0,0.9941,False,False,1904254.0,1
c4064eaec452c57aee5ad832079ba07b,370,desulfovibrio,Desulfovibrio mexicanus strain DSM 13116,0.9966,0.9878,True,False,147047.0,2
c40d115717b04721ea2acc3f5f098a45,372,prosthecomicrobium,Prosthecomicrobium sp. N25,1.0,0.9966,True,False,3129254.0,1
c41af7c569ee07f93b7e4d51a5965dc8,373,sphingopyxis,Sphingopyxis terrae BGB-20,1.0,0.9888,True,False,33052.0,1
c42295328979d214bcd45b3dbf433682,374,ca_pachofilum,Candidatus Paceibacterota bacterium UR_AS_maxbin.219,0.9995,0.9907,False,False,2053589.0,1
c427fd3983ab9d29ac22f00eec4c65fc,370,desulfovibrio,Desulfovibrio mexicanus strain DSM 13116,0.9971,0.9883,True,False,147047.0,2
c4377a0604322bfd56ea9a6858cee8e9,373,aliidiomarina,Aliidiomarina maris strain CGMCC 1.15366,1.0,0.9932,True,False,531312.0,2
c438ee7544777c193322311efdfae386,373,sphingomonadaceae,Sphingomonadales bacterium metawrap_LS4_66,0.9971,0.9927,False,False,1978525.0,1
c44955b592f8ddbeaea72c979b2a9cbe,374,midas_g_87076,Candidatus Cloacimonetes bacterium JPNA_maxbin.078,0.9932,0.9868,False,False,2030808.0,2
c45770b083fbdc1982d69e8220308814,375,brevibacterium,Brevibacterium sp. o2,1.0,0.9932,True,False,2697565.0,42
c463b7bd57d7c1c9600a96d82d13ae41,374,thauera,Thauera sp. JM12B12,1.0,0.9946,True,False,3142262.0,14
c477d06d44d2489a84635c31c359810b,370,midas_g_1061,uncultured Bacteroidales bacterium strain Ja1-D5_bin-245,1.0,0.9932,False,False,194843.0,2
c48173edffffa280a694e1df0395aa5b,371,persicitalea,Ravibacter arvi JCM 31920,0.9966,0.9941,False,False,2051041.0,1
c48edd41ff21f02e8977dbec9935b0f9,368,midas_g_3100,Mariniflexile sp. M5A1M,1.0,0.9917,False,False,2682493.0,1
c497624a36b4ab5adeb4246fef96daa0,374,pirellula,Pirellulaceae bacterium strain ACE_PLA26,0.998,0.9868,False,False,2699754.0,1
c4a8a6505f5fd0f838318f8a6d1b6a68,372,nordella,Phyllobacteriaceae bacterium SYSU D60012,1.0,0.9902,False,False,2268456.0,9
c4c1d4b1ef58d52ae676d54787bb8862,374,lacunisphaera,uncultured Candidatus Saccharibacteria bacterium SRP193066_co1_124,1.0,0.9858,False,False,179883.0,2
c4dfbd3083bf1b72a62c11d86cf2e5a9,369,acetoanaerobium,Mycobacterium tuberculosis ERR176690,0.9976,0.9951,False,False,1773.0,1
c4ea8f695c31cd3c13734b2ab593a42f,372,ca_competibacter,uncultured Gammaproteobacteria bacterium MFD09964.bin.1.117,0.9995,0.9834,False,False,86473.0,5
c4f9fb481fab395c765f8c8587731d08,374,ca_latescibacter,bacterium bin.417,0.9951,0.9917,False,False,1869227.0,1
c508849585be6d5b5a5f8e94e4350879,374,luteimonas,Luteimonas sp. M1R5S18,0.999,0.9912,True,False,3042024.0,5
c50f60a388691a68e5334af6d448408c,374,neochlamydia,Parachlamydiaceae bacterium MAG_MBR_H125.37,0.9971,0.9927,False,False,2052176.0,1
c52cf1ae25efe2391488fbe2f53e8dd2,370,lentimicrobium,Bacteroidales bacterium strain AalE_18-Q3-R2-46_MAXAC.025,1.0,0.9902,False,False,2030927.0,1
c53135b39b9b4aed823378968de5b774,374,ca_villigracilis,uncultured Anaerolineaceae bacterium binchicken_co284_37,1.0,0.9897,False,False,310067.0,2
c55a7b123e3924ebb7a2abb6f81f8b33,374,midas_g_51851,Deltaproteobacteria bacterium strain UWPOB_DELTA1,0.9995,0.9937,False,False,2026735.0,1
c56bb917675560bda6dfb57dd4035813,374,thauera,Thauera mechernichensis #54 (MBG-DUTH)/u-116 (ELTE) strain #54 (MBG-DUTH)/u-116 (ELTE),0.9995,0.9956,True,False,82788.0,1
c5716051e065b06a3e125fa7565e340a,372,rubellimicrobium,Gemmobacter sp. LW-1,0.9971,0.9922,False,False,1529005.0,4
c571cb007a7d9e2dfc56e8c0b4e24104,373,enterobacteriaceae,Citrobacter freundii C275,1.0,0.9946,False,False,546.0,2
c573c8ffca58bb3e595d3ce9da1c490e,372,comamonadaceae,Alicycliphilus denitrificans A12,1.0,0.9956,False,False,179636.0,1
c588281453c502b6f1cccd6c4d859a73,391,thauera,Thauera aromatica K172,0.998,0.9932,True,False,44139.0,4
c59851d5bda34e574bb65b9f25a35fd1,372,midas_g_55216,Candidatus Kapabacteria bacterium N1_Bin_METABAT__253_1,0.9971,0.9941,False,False,2447898.0,3
c59c958f6640e263bce2320a718ced6c,374,bdellovibrio,Pseudobdellovibrio sp. 21I_061.bin.6,0.9971,0.9873,False,False,2862747.0,1
c5b18a48741603b0c9ae0b989223a835,373,midas_g_113674,Proteobacteria bacterium OH_CBlB_186,0.9888,0.9888,False,False,1977087.0,1
c5cfa61000d907f95f1c5ce16d74321e,370,midas_g_171,Ignavibacteriota bacterium MFD02416.bin.2.75,0.9917,0.9873,False,False,2026749.0,1
c5d2063c9d1358ab3a8eccae85aa258d,365,izemoplasmataceae,uncultured bacterium strain LaPlata-15m-b_bin-270,0.9966,0.9907,False,False,77133.0,2
c5d67704f90c0266ffeb44d6534b9d5e,372,midas_g_7235,Bryobacteraceae bacterium D118_maxbin.019_sub,0.999,0.9932,False,False,2212468.0,1
c5da7d7303dcc692abbe791f382b08bb,373,midas_g_1792,Planctomycetaceae bacterium SMAG_U6112,0.9966,0.9897,False,False,2026779.0,1
c5df47abe448e93cb1e63cfa9019f749,394,ca_competibacter,Gemmatimonadaceae bacterium SMAG_U2549,0.9854,0.9863,False,False,2026741.0,1
c5e0fff8db5bfc61c45651f5983f65d8,372,rhizobiaceae,Rhizobiales bacterium strain AFS096064,0.998,0.9946,False,False,1909294.0,1
c5f0dff22d82995fb2c3edccb2af02e0,372,midas_g_41102,Pseudomonadota bacterium JPNG_maxbin.031,0.9985,0.9897,False,False,1977087.0,1
c606fe7ccc4c23589984f1f792308d7c,372,midas_g_13499,Planctomycetales bacterium ME2014-09-11_3300037507_group5_bin70,0.9971,0.9922,False,False,2053591.0,1
c60d470e449d6f9d60579f6824a3b314,404,bacteria,Candidatus Aenigmarchaeota archaeon strain B55_G9,0.9863,0.9858,False,False,3121606.0,1
c61e4c1c913f69d0eb6b37fff92dae63,374,sm1a02,Phycisphaerales bacterium ant_bin.395,0.9956,0.9902,False,False,2052180.0,1
c6273b354b29697c5f3071ab12cd3e06,374,midas_g_7694,Anaerolineaceae bacterium strain NAT124,0.9976,0.9917,False,False,2024896.0,1
c637fa308218046b0503c42eb1fbf9c4,391,thauera,Thauera aromatica K172,0.9976,0.9927,True,False,44139.0,4
c63db3bd0b49b1065e9222e0ba380c8a,372,rhodobacteraceae,Aestuariivirga sp. 5N101,0.9985,0.9917,False,False,2650926.0,1
c646845d0e13f5b2baabdea6b26ee2c7,372,midas_g_31,Ignavibacteria bacterium strain Hirt_18-Q3-R61-65_BATAC.172,1.0,0.9893,False,False,2053306.0,1
c64a09533a48e4b76e42d1617c7b148e,374,nannocystis,Phycicoccus sp. ST_AS_maxbin.001,0.999,0.9897,False,False,1902410.0,1
c64fefbb5929b86d604fbb288bfb1617,374,desulfobacterium_catecholicum_group,Desulforhopalus sp. RXS1_metabat.bin.31,0.999,0.9878,False,False,2099376.0,1
c66389018fbd97cb73d600ee984b7cae,370,marinilabiliaceae,Geofilum sp. HF401 strain HF401,0.9976,0.9932,False,False,1965019.0,1
c69c0c0c0ea5b6fa3890573a30e2787a,374,midas_g_7694,uncultured Chloroflexia bacterium MFD04716.bin.2.181,0.9956,0.9888,False,False,1672391.0,1
c6a3c81eb8e218cd295ef25d92fe0df6,374,planococcaceae,Planococcus faecalis strain AJ003,0.9995,0.9966,False,False,1598147.0,7
c6a6df351c0f4f7838dc1fbb3eba6edd,389,ca_competibacter,Candidatus Competibacteraceae bacterium strain Ribe_18-Q3-R11-54_MAXAC.188,0.9941,0.9912,False,False,2053538.0,1
c6aa640c69ad7d341eb7a3c23ebc61c8,374,bdellovibrio,Bdellovibrio sp. HCB-162,0.9995,0.9863,True,False,3394234.0,2
c6bc73385df5fc446ead0a18e530ac34,374,midas_g_8092,Pirellulales bacterium MFD06742.bin.3.840,0.9951,0.9897,False,False,2715253.0,1
c6c2c0e3a6cfe684b8969d3ac094be7f,371,rbg-16-49-21,Spirochaetota bacterium 9c02a98b-b84c-44b5-ab69-c94782187e37,0.998,0.9897,False,False,2202144.0,1
c6cf3faf58fab9c124436677bf0c0bf1,373,sphingopyxis,Nostoc sp. CHAB 5715,0.999,0.9902,False,False,2780400.0,24
c6d1c8a43afe01b7401a3595ad0a5640,374,midas_g_5463,uncultured Chloroflexia bacterium MFD02979.bin.3.21,0.999,0.9922,False,False,1672391.0,1
c6d62e2937c5377fc30542368a7b105c,341,bacteria,Deltaproteobacteria bacterium strain NC_groundwater_802_Pr6_B-0.1um_58_37,0.9917,0.9922,False,False,2026735.0,1
c6e49e291c8d5276a4e989d8bf9b589d,370,ferruginibacter,Ferruginibacter sp. ELA139,0.9995,0.9937,True,False,1940288.0,1
c712ba15252e7904c5e42b99d9c24e92,374,blastocatellaceae,Acidobacteria bacterium strain gp4 AA15,0.9985,0.9932,False,False,1978231.0,1
c723a8fd01c07a484be32da73fcfdf0b,374,midas_g_7694,uncultured Chloroflexia bacterium MFD04716.bin.2.48,0.998,0.9897,False,False,1672391.0,1
c724ce7c2ef314d813e63fbadbb9a6dc,376,midas_g_4375,Candidatus Saccharibacteria bacterium CTOTU2435,1.0,0.9893,False,False,2026720.0,2
c741aa9cea5052eb5ecf470b7169e1c5,372,comamonadaceae,Betaproteobacteria bacterium strain Viby_18-Q3-R106-67_BATAC.55,0.9971,0.9956,False,False,1891241.0,1
c76513eaacfcbb58ac462e8f07c88786,370,thauera,uncultured beta proteobacterium MFD04408.bin.1.58,0.9937,0.9902,False,False,86027.0,1
c780b7bc6f60504a6201222bc9283fd8,372,ca_competibacter,uncultured Gammaproteobacteria bacterium MFD09964.bin.1.117,0.9995,0.9839,False,False,86473.0,5
c78357b322fe7311cadd26463dd713c7,374,leptolinea,Chloroflexi bacterium strain X2_MetaBAT.11,0.9995,0.9927,False,False,2026724.0,1
c783f325335f93813ad680017878b3c6,372,pseudochrobactrum,Rhizobium sp. SG2393,0.9985,0.9946,False,False,3276279.0,2
c79002759fcb96c941b94a808c3c59cc,375,chryseoglobus,Homoserinimonas sp. ACE_NR_ACTI8,0.999,0.9927,False,False,2115981.0,2
c79e742eebf15a486ad1e2cf3cbbf8b9,372,mesorhizobium,Mesorhizobium sp. GR13,1.0,0.9937,True,False,2562308.0,2
c8080721bf9326bb39e5be38141fb4ab,386,midas_g_171,Ignavibacteria bacterium AS-MICRO-OLR.79,0.998,0.9941,False,False,2053306.0,6
c8095feba2ce1aa5c0ae34129a1fbbc3,372,midas_g_428,Chlorobiota bacterium AMR_MDS_5657,0.9976,0.9893,False,False,2268192.0,2
c80cf77f7a9d249d68f2098e8229aea4,338,midas_g_2835,Lysobacterales bacterium STL-PRO128,0.9956,0.9883,False,False,2006849.0,1
c81e470c7b8e3f8619935455e7f0b7f2,372,brevundimonas,Brevundimonas vesicularis PY2210,0.999,0.9927,True,False,41276.0,3
c81fa25663abeb054ec3657e9f3bc6a4,374,midas_g_2138,uncultured Chloroflexia bacterium MFD01275.bin.2.131,0.9971,0.9922,False,False,1672391.0,1
c8276023027b0195a53b0e30a22ee5fa,370,midas_g_12426,uncultured Pseudomonadales bacterium binchicken_co23_30,0.998,0.9927,False,False,332614.0,1
c84c09715b8afcf3d662c434623262fb,374,coxiella,Gammaproteobacteria bacterium GD-1,0.9956,0.9858,False,False,1913989.0,1
c865215653a7a4e84c8ee2553dae44b5,374,midas_g_2555,Polyangiaceae bacterium STL-MYX13,0.9995,0.9912,False,False,2268199.0,1
c865df92c0a0be18e7225b4aeb71ebb4,370,runella,Runella sp. SP2,1.0,0.9917,True,False,2268026.0,1
c880485a492de916a06d71e7599ea5d3,374,ca_villigracilis,Chloroflexota bacterium guil_2019_sw_WHONDRS-S19S_0049_B_bin.18,0.999,0.9878,False,False,2026724.0,4
c8832ed0725e4f7797e83259fd402a5d,374,leptolinea,Leptolinea sp. HRD-7,0.9951,0.9883,True,False,2830982.0,6
c8aa56841e58751cdf713eed9ba69446,372,midas_g_534,Rhizobiales bacterium strain Hjor_18-Q3-R7-51_BAT3C.155,1.0,0.9946,False,False,,1
c8b845cbb13bb42e9faadbf6c2cea2cf,392,p3ob-42,Myxococcaceae bacterium ME2016-07-22_3300044628_group7_bin89,0.9971,0.9897,False,False,2484252.0,1
c8d70bf87c3ad29499c478e4530b84bd,373,sphingopyxis,Sphingopyxis sp. NFH-91,0.9995,0.9888,True,False,2744457.0,5
c8df297a6b48b98681f2cba6fb772aec,374,anaerolinea,Anaerolineae bacterium strain Ch132,0.9976,0.9883,False,False,2052143.0,1
c8fe99c6faa517e87039c1e485be2b7c,543,bacteria,Atopobiaceae bacterium AF91-08IFCA,0.8037,0.9287,False,True,2996876.0,1
c8ff0962bd82a5d55392fac2403fb7dd,374,midas_g_3374,Cronobacter dublinensis strain cro2845B2,0.9941,0.9888,False,False,413497.0,1
c9079c12e180d2b668d24c139e064c74,368,leadbetterella,Spirosomataceae bacterium STL-BAC46,0.9966,0.9937,False,False,2902720.0,1
c90e41fa7df0d32bc9a9e89e5b36e42c,370,terrimonas,Chitinophaga pinensis JJ-KAD2B2-407-5-mx-bin587,1.0,0.9946,False,False,79329.0,2
c9209e2a22c08ecdf2762a15fb6e44e1,374,midas_g_467,Anaerolineaceae bacterium UBA4890,0.9995,0.9922,False,False,1951417.0,1
c9514f244e7369000f10455c7d34cc2f,374,midas_g_97940,Pirellulales bacterium MFD01231.bin.2.28,0.9971,0.9902,False,False,2715253.0,1
c955424540a5fb97976249c5c1d055b9,374,midas_o_2276,Candidatus Pacebacteria bacterium maxbin.077,0.9941,0.9902,False,False,2053589.0,1
c95ba2f613e442fc81b57b3dfee20e9c,369,fusibacter,uncultured Fusibacter sp. 3bddd0aa-6d80-4a2a-b44a-da585010ac1d,0.9995,0.9951,True,False,291847.0,1
c97b49b5849b709da91fb5f6f48cd9eb,373,sphingosinicella,Sphingosinicella microcystinivorans strain B9 strain B-9,1.0,0.9888,True,False,335406.0,6
c97df728d890895e241ca322f2bd7af7,372,burkholderiales,Chitinilyticum litopenaei strain 4Y14,0.9971,0.9883,False,False,1121276.0,1
c99affce1f4289abe2a1a8ed5b5fa412,374,midas_g_13324,Gammaproteobacteria bacterium strain H2_PRO1,0.9995,0.9937,False,False,1913989.0,3
c9c3178fb4f2bf42525c6e5d80c9e308,374,midas_f_1424,Blastocatellia sp. MAG_AAO_H10.80,0.9985,0.9878,False,False,2052146.0,1
c9c3666aab6369c43fe21732df0208cb,373,pseudomonas,Pseudomonas fluvialis XM1_ASGE2bin.20,0.9985,0.9932,True,False,1793966.0,4
c9c4daa9cccd911d49cd8234abf36a18,534,nucletmycea,uncultured Pelagibacteraceae bacterium strain AG-343-K02,0.9917,0.9932,False,False,1667051.0,2
c9c67162f7c789677c2438e05416942e,374,midas_g_62845,Planctomycetota bacterium HIE bin40,0.9961,0.9897,False,False,2026780.0,1
c9c883796b6fb86e03a20132fd127231,395,pseudoxanthomonas,Bacillus amyloliquefaciens strain V417,0.9912,0.9941,False,False,1390.0,1
c9cb6913577f536fb502430323545a5d,375,midas_g_5391,uncultured Candidatus Saccharibacteria bacterium binchicken_co84_502,0.9922,0.9878,False,False,179883.0,1
c9e0a746de00d7137b84614e7ae84762,372,ca_competibacter,uncultured Gammaproteobacteria bacterium MFD09964.bin.1.117,0.9995,0.9814,False,False,86473.0,5
c9f6f6d0323c0509c21576a1d08f4732,374,midas_g_12063,uncultured Candidatus Obscuribacterales bacterium binchicken_co179_25,1.0,0.9951,False,False,1983769.0,3
ca3b823c41e85ede6372c59cd3004183,372,ca_competibacter,uncultured bacterium CTOTU24409,0.9971,0.9863,False,False,77133.0,1
ca4828bd9fff9713432c4def47c94187,374,comamonadaceae,Klebsiella pneumoniae subsp. pneumoniae strain DG5583,0.9932,0.9907,False,False,72407.0,1
ca4877a551f2cb66efebd5e65f22664c,391,ca_accumulibacter,Rhodocyclaceae bacterium Ace_metabat.bin.7,0.9937,0.9883,False,False,1898103.0,1
ca500688b4e84cd9db6c3613ab38baaf,372,midas_g_20252,Chitinophagales bacterium ACE_NR_BACT6,0.9995,0.9937,False,False,2448779.0,1
ca64b8aaaae1f2a6b68e23501fbcb38e,372,brevundimonas,Brevundimonas staleyi JCM 12125,0.999,0.9937,True,False,74326.0,2
ca91d84854598d74808f909af4958fc3,373,gemmata,Planctomycetes bacterium strain BWOrgControl_Nextera58_MAG1,0.9951,0.9868,False,False,2026780.0,1
caafd6d1ef718ac1a2b7473f47d9340b,372,afipia,Bradyrhizobium sp. CCH4-A6,0.9995,0.9961,False,False,1768759.0,2
cac26f416c3893ea7714d92e87f07bc3,386,midas_g_171,Ignavibacteria bacterium AS-MICRO-OLR.79,0.998,0.9937,False,False,2053306.0,6
caea036a727245d0a2ca8b9d149211bb,374,midas_g_7812,Thermomicrobiales bacterium AS-MESO-3CA.223,0.999,0.9917,False,False,2482790.0,2
cb193f806564b61a8293d7c14c191bcb,374,midas_g_102659,Limisphaera sp. SKYG106,0.9883,0.979,False,False,2838792.0,5
cb51cc770819453776ec6ad2ff34e9a5,372,reyranella,uncultured Reyranella sp. binchicken_co319_117,0.9995,0.9912,True,False,735512.0,1
cb5f1ae83a73e4da605761f64382d115,373,elstera,Elstera cyanobacteriorum strain CGMCC 1.15802,0.9995,0.9893,True,False,2022747.0,1
cb635bda421b95a8446ed8a1f2845814,375,singulisphaera,uncultured Isosphaeraceae bacterium MFD09495.bin.2.81,0.998,0.9819,False,False,1935954.0,1
cb9ca6512887aeaf0cdd21a386bf3317,373,midas_g_22236,Tagaea sp. ME2014-06-17_3300034356_group5_bin140,0.9985,0.9902,False,False,2021613.0,3
cbe5c89d78091b4c89985efabd65b06a,370,env.ops_17,uncultured bacterium SRR6231193_bin.57_CONCOCT_v1.1_MAG,0.9995,0.9932,False,False,77133.0,1
cbe68c3325ad018f58b9eecf75bd173e,376,imcc26207,Microthrixaceae bacterium binned_ad_9.119,1.0,0.9917,False,False,2497627.0,1
cc222a7ff51836e31dfaa67b0bd112be,374,blastocatellaceae,bacterium D1-2020 MAG012,0.999,0.9927,False,False,1869227.0,1
cc237fd6a3f9028d2fb87bc52f7265e2,412,midas_g_71310,Patescibacteria group bacterium UBA5532,0.9941,0.9893,False,False,1948831.0,1
cc367ad09eb886e299fa8702a252ad51,373,midas_g_1023,Steroidobacteraceae bacterium STL-PRO118,0.9966,0.9907,False,False,2689616.0,1
cc3e904757fa80d4c95aba81800c65b7,372,midas_g_23973,Anaerolineae bacterium bin.19_sub,0.9888,0.9854,False,False,2052143.0,1
cc6d23f24d43a4ef6168998f1f30e0d7,369,runella,Runella sp. S5,0.999,0.9917,True,False,2950278.0,7
cc8b6a7bb55fe3fb9a98e3b8e4f62786,372,ca_competibacter,uncultured Gammaproteobacteria bacterium MFD09964.bin.1.117,0.9995,0.9814,False,False,86473.0,5
ccadfba86f1c5e7d3370fd31e6c6f4da,374,azovibrio,Aromatoleum pumilum SY39,0.9951,0.9912,False,False,2067960.0,2
ccb7616bee823c2ea828922b9d101a9d,374,arenimonas,Pseudomonadota bacterium USDE_maxbin.096_sub,0.9985,0.9937,False,False,1977087.0,1
cccbc61fae92011ee4198e9712553ab1,374,leptonema,Spirochaetae bacterium HGW-Spirochaetae-10,1.0,0.9932,False,False,2013833.0,3
ccd8c51003c6724304379157cbbb67a3,374,midas_g_6223,Armatimonadota bacterium binned_ad_9.74,1.0,0.9824,False,False,2033014.0,1
ccdd4521f9341f78bd592715c82df8af,371,sm1a07,Fimbriimonadaceae bacterium AMR_MDS_5648,0.9878,0.9863,False,False,2682144.0,3
cd09765b1f8b9b36b2c13f77224f9c97,376,arenibacter,Arenibacter sp. GZD-96,0.9976,0.9897,True,False,3106030.0,1
