parameter,ASV,rho_interp,p_interp,n_interp,rho_meas,p_meas,n_meas,q_interp,q_meas,confirmed
ANO_Turn_Minutes_C1,Ca_Sarcinithrix,0.06468486894475758,0.7078054212240433,36,0.11055997357753548,0.5469144930097148,32,0.7973370317028173,0.7323812257782096,False
ANO_Turn_Minutes_C1,Ca_Villigracilis,0.11936421328497138,0.4880616146351008,36,0.17841775865433696,0.3285707596384669,32,0.6173067368333658,0.5411178355286577,False
ANO_Turn_Minutes_C1,Ca_Zambryskibacteria,-0.03320715644379202,0.8475352877956427,36,-0.0657128244876787,0.7208485655428897,32,0.8999949844662227,0.8374293883204588,False
ANO_Turn_Minutes_C1,Caldilineaceae,0.20120098062979377,0.2393224948120741,36,0.16593806150494253,0.36406003792328784,32,0.3654437761246281,0.5729799032202689,False
ANO_Turn_Minutes_C1,Cephaloticoccus,0.15991723033426505,0.3515144408014382,36,0.20994996974171373,0.2487811385572943,32,0.4865852775048989,0.45474692349863527,False
ANO_Turn_Minutes_C1,Chelatococcus_asaccharovorans,-0.2035486246185286,0.23376934337643426,36,-0.2795994441746057,0.1211845598538077,32,0.3588791369050703,0.2856104244681361,False
ANO_Turn_Minutes_C1,Chitinophagaceae,-0.14871392105207742,0.38669795357145376,36,-0.1825626187219861,0.31727221409182493,32,0.522081746210365,0.5333354495915661,False
ANO_Turn_Minutes_C1,Chitinophagales,0.3949108000448998,0.017142574803771723,36,0.46542154564469856,0.007268205340051624,32,0.04526226934392629,0.035171223576903506,True
ANO_Turn_Minutes_C1,Chlorobium,-0.06479736730115576,0.7073196333337198,36,-0.08879818115175217,0.6288899931710409,32,0.7971781262696257,0.7823949714968933,False
ANO_Turn_Minutes_C1,Chloroflexi,-0.10218820606133101,0.553149873376571,36,-0.11651210015545871,0.5254036491109784,32,0.6759692172890542,0.716388111216803,False
ANO_Turn_Minutes_C1,Christensenellaceae,-0.04088686901682502,0.8128412146361391,36,-0.008633037288364303,0.962598000274197,32,0.8753547709280759,0.9795685965745008,False
ANO_Turn_Minutes_C1,Chryseobacterium,-0.1266039132736924,0.461862426010128,36,-0.14322967406355577,0.4341919109163828,32,0.5933099861948454,0.6401967386652422,False
ANO_Turn_Minutes_C1,Chryseolinea,-0.018747996081459346,0.9135772883850092,36,-0.06578531175482767,0.7205528984577089,32,0.9460861443444366,0.8372686359382875,False
ANO_Turn_Minutes_C1,Chthoniobacteraceae,0.026302205239881075,0.8789740652585212,36,0.0530419377780562,0.773105113724327,32,0.9230125751503808,0.8673181856444804,False
ANO_Turn_Minutes_C1,Cloacibacterium,-0.19555550780196784,0.253037814673975,36,-0.26610779620303726,0.14098433511178965,32,0.3814229687035722,0.3163302778955687,False
ANO_Turn_Minutes_C1,Clostridia,0.03133400774439548,0.8560430791426206,36,0.05789107434424836,0.7529770903833272,32,0.9067899128843412,0.8563011390137837,False
ANO_Turn_Minutes_C1,Clostridiaceae,-0.07232888345925173,0.6750645259451294,36,-0.061747397986589576,0.73708236297189,32,0.7714784859145598,0.845913315893914,False
ANO_Turn_Minutes_C1,Comamonadaceae,-0.11593907384345589,0.5007178802795701,36,-0.20052439891704174,0.271144521358694,32,0.6286725716115316,0.4831561800104048,False
ANO_Turn_Minutes_C1,Corynebacterium,0.27749930175148474,0.10129712945736767,36,0.2799060960427444,0.1207599057127255,32,0.18757475927145023,0.2847758508271895,False
ANO_Turn_Minutes_C1,Cytophaga_xylanolytica_group,0.0408416311045532,0.8130446263359753,36,-0.014228988365761981,0.9383907309317496,32,0.875445769859666,0.9659281564444195,False
ANO_Turn_Minutes_C1,Dechlorobacter,-0.25964461512784104,0.12620238999252437,36,-0.29500192865320213,0.10119251807602254,32,0.22321592090888026,0.2534670585586797,False
ANO_Turn_Minutes_C1,Defluviicoccus,-0.1455220623009024,0.3970847348088784,36,-0.20775122802922089,0.25388492859661005,32,0.5314508242956678,0.46191592275590176,False
ANO_Turn_Minutes_C1,Defluviimonas,-0.020831106757177052,0.9040169191199188,36,0.011239532326956323,0.9513173174712698,32,0.9399906139679911,0.9734475954078069,False
ANO_Turn_Minutes_C1,Denitratisoma,0.045276432900491805,0.7931628743605088,36,0.05452045869173024,0.7669519715814457,32,0.8618634882725398,0.8630568381391411,False
ANO_Turn_Minutes_C1,Denitromonas,-0.21026223968603167,0.21837277737675204,36,-0.2135969483411571,0.24046672017172194,32,0.3407853206728641,0.4454653166970558,False
ANO_Turn_Minutes_C1,Dermatophilaceae,-0.21266666262099843,0.2130319302536839,36,-0.3110914298094962,0.08308114841296084,32,0.33451992216725485,0.22098971617524873,False
ANO_Turn_Minutes_C1,Desulfitobacteriales,-0.003424707661691236,0.9841844981305898,36,-0.06755672889669624,0.7133399118362518,32,0.990969514627136,0.8325420496415318,False
ANO_Turn_Minutes_C1,Desulfobacterium_catecholicum_group,-0.16424897945471167,0.3384479803441923,36,-0.17266218478333234,0.3446648319920446,32,0.4737622398581664,0.5535110381595519,False
ANO_Turn_Minutes_C1,Desulfobacterota,-0.01602953740364021,0.9260713527265599,36,-0.014671003842463401,0.9364806580520321,32,0.9537737543854675,0.9647737675612221,False
ANO_Turn_Minutes_C1,Desulfobulbus,-0.15845787340295894,0.3559842949135661,36,-0.14558083735997165,0.4266055224141883,32,0.4908847239043659,0.6336551082113024,False
ANO_Turn_Minutes_C1,Desulfomicrobium,0.08267244295322645,0.6316891383904465,36,0.05735896308056464,0.755178298199624,32,0.7375819906730157,0.857117656962653,False
ANO_Turn_Minutes_C1,Desulfovibrio,0.03671286613333005,0.8316586770464939,36,-0.003121576222071545,0.9864719115856819,32,0.8880455705725798,0.9930048381524745,False
ANO_Turn_Minutes_C1,Desulfuromonadia,-0.11737237793081899,0.4954015372168923,36,-0.13205440690645132,0.4712440222999932,32,0.6233514400003972,0.6700736285159623,False
ANO_Turn_Minutes_C1,Devosia,-0.0998680266950901,0.562243106325421,36,-0.13511345779339248,0.4609404244385838,32,0.6826324028933511,0.663614502875166,False
ANO_Turn_Minutes_C1,Diaphorobacter,-0.007174155450688568,0.9668763475674109,36,-0.05082347532041686,0.7823629973278008,32,0.979369931559193,0.8722677916417535,False
ANO_Turn_Minutes_C1,Dietzia,-0.029877415188558812,0.8626699964890588,36,-0.08908796705383043,0.6277662446540596,32,0.9112711230518228,0.7815771246713613,False
ANO_Turn_Minutes_C1,Dinghuibacter,-0.23067416587673384,0.17588437522570205,36,-0.27077412076128604,0.13388620025496697,32,0.28900943939562007,0.3051061222288794,False
ANO_Turn_Minutes_C1,Dokdonella,-0.13111845597194446,0.4459131502643905,36,-0.16467026676044627,0.3677880438381802,32,0.5788362616004569,0.5770530892872209,False
ANO_Turn_Minutes_C1,Dongia,0.07915236303087926,0.6463241090887445,36,0.09353452002702327,0.6106270350014054,32,0.7487635364997596,0.7708077894788372,False
ANO_Turn_Minutes_C1,Edaphobaculum,-0.06706681928111351,0.6975442712297397,36,-0.1011205997087738,0.5818525143083169,32,0.7895573406324298,0.7492756337828183,False
ANO_Turn_Minutes_C1,Elusimicrobia,0.168543484323218,0.32579215217219953,36,0.2134614569116896,0.24077225007898087,32,0.4606418250688141,0.4456544294092002,False
ANO_Turn_Minutes_C1,Emticicia,-0.07939646443626276,0.6453049302805623,36,-0.11555756258645411,0.5288254567049381,32,0.7481288358658759,0.7189952926900676,False
ANO_Turn_Minutes_C1,Enterococcus,-0.20091689738604618,0.2400004441775941,36,-0.19476445289583325,0.2854343969890721,32,0.3662970149559035,0.4979268746251602,False
ANO_Turn_Minutes_C1,Exiguobacterium,0.020630618451786292,0.9049364973466631,36,-0.018237154102596343,0.9210839051323809,32,0.9408052740302415,0.9568976171180872,False
ANO_Turn_Minutes_C1,Ferruginibacter,-0.07427857387155593,0.6668039315376865,36,-0.12503920874739394,0.49532082905397506,32,0.7650834680014723,0.6897677140992367,False
ANO_Turn_Minutes_C1,Fimbriiglobus,-0.09791233183702795,0.5699609930133115,36,-0.15110528514709248,0.40907183318126034,32,0.6874909830530902,0.6160994839416365,False
ANO_Turn_Minutes_C1,Fimbriimonadaceae,0.03716848644724451,0.8295999402842312,36,0.07152181310044643,0.6972832734006091,32,0.8866660893116399,0.8225260998637866,False
ANO_Turn_Minutes_C1,Flavihumibacter,-0.07725776659478918,0.6542559247242372,36,-0.08936474671057078,0.6266936967101102,32,0.7553785041349209,0.781083251730531,False
ANO_Turn_Minutes_C1,Flavitalea,-0.09499344146870986,0.5815688832571364,36,-0.16260013713587024,0.3739236219776407,32,0.6963469326193276,0.583402731370224,False
ANO_Turn_Minutes_C1,Flavobacteriaceae,-0.10872190170383017,0.5279196515082233,36,-0.13062160766742506,0.4761111390886784,32,0.653619219152216,0.6728312163386555,False
ANO_Turn_Minutes_C1,Flavobacteriales,0.00955254220154885,0.95590449919143,36,0.0785464235389334,0.6691542600936717,32,0.9731475465740984,0.8043256548705235,False
ANO_Turn_Minutes_C1,Flavobacterium,-0.1858644220403719,0.2777795088061954,36,-0.24737331880726166,0.1722514301131611,32,0.4097151785570278,0.36386651697777084,False
ANO_Turn_Minutes_C1,Flexifilaceae,0.1295481750621008,0.45142646865487907,36,0.14933061228107808,0.41465946282490956,32,0.5836867256161072,0.6222621162181617,False
ANO_Turn_Minutes_C1,Fluviicola,0.10037535166787076,0.5602489235684296,36,0.08075950542319994,0.6603806399289247,32,0.6811648978717105,0.8026755852842808,False
ANO_Turn_Minutes_C1,Fungi,0.23587544718697706,0.16607135910100423,36,0.2637260053460203,0.14471139952553733,32,0.27648669396765463,0.3222089755060792,False
ANO_Turn_Minutes_C1,Fusibacter,-0.17759496082084125,0.30009486912999034,36,-0.2200456716196297,0.22622410993914432,32,0.43332462370471597,0.42739204860758107,False
ANO_Turn_Minutes_C1,Gammaproteobacteria,0.06249568517678281,0.7172811097691794,36,0.07226489687291861,0.6942881672319218,32,0.8045671137045888,0.8202661825488116,False
ANO_Turn_Minutes_C1,Gemmatimonadaceae,-0.03778283751429261,0.8268257436527996,36,-0.06560998413209604,0.721268107274853,32,0.8848597912211796,0.8377439045270836,False
ANO_Turn_Minutes_C1,Gemmatimonas,-0.020548245970147417,0.9053143499591046,36,-0.09306199112050793,0.612439017592518,32,0.9409870856006126,0.7717293371228727,False
ANO_Turn_Minutes_C1,Gemmobacter,-0.11682544209432696,0.49742680200804656,36,-0.19314752874067684,0.2895310665772191,32,0.6253893510204463,0.5027652945895351,False
ANO_Turn_Minutes_C1,Geothrix,0.18523219515555475,0.2794464219524932,36,0.1847836312402271,0.3113186730892985,32,0.41112412654289804,0.5255231302889442,False
ANO_Turn_Minutes_C1,Glutamicibacter,-0.028965884123740154,0.8668218306766885,36,-0.04728681567542628,0.7971820576429,32,0.9140766498731147,0.8817472953230007,False
ANO_Turn_Minutes_C1,Gracilibacteria,0.10062818174908138,0.5592563280803265,36,0.15104932844957608,0.4092473631213679,32,0.6806418379094848,0.6162359854155545,False
ANO_Turn_Minutes_C1,Haliangium,-0.05452134597412449,0.7521405366622255,36,-0.1388666093987645,0.44846402545657293,32,0.8311524327961436,0.6538407618294702,False
ANO_Turn_Minutes_C1,Haliscomenobacter,0.12612288272981742,0.4635795783533934,36,0.12264985188114519,0.5036611984796278,32,0.5947558671671211,0.6967483617687859,False
ANO_Turn_Minutes_C1,Halomonas,-0.06664387221271835,0.6993624841076089,36,-0.08644249200801779,0.6380551263138083,32,0.7908324851287124,0.7882142744080614,False
ANO_Turn_Minutes_C1,Herpetosiphon,0.20337967864884568,0.23416603244100112,36,0.18953938605912704,0.2988075014874761,32,0.3592893619505574,0.5123698446162789,False
ANO_Turn_Minutes_C1,Hoeflea,-0.13238562959061506,0.4414909008598857,36,-0.1658300406689371,0.36437680116799115,32,0.5744266925572874,0.5733465194361765,False
ANO_Turn_Minutes_C1,Holophagaceae,-0.05801156415698875,0.7368191210957789,36,-0.1005546262029411,0.5839783891884822,32,0.820089790334956,0.7510411172415565,False
ANO_Turn_Minutes_C1,Holophagae,-0.23514956624908603,0.16741670131744887,36,-0.22251739750794308,0.22091977011735012,32,0.2782257432961556,0.4204483104069769,False
ANO_Turn_Minutes_C1,Hungateiclostridiaceae,-0.1806857390566968,0.2916244480461404,36,-0.1446862106668016,0.42948348882363385,32,0.424584387895089,0.6358586717648606,False
ANO_Turn_Minutes_C1,Hydrogenedensaceae,0.3642679326809256,0.028952452499369903,36,0.3801173596793098,0.03187247028225487,32,0.06903510541824323,0.1071414514106837,False
ANO_Turn_Minutes_C1,Hydrogenophaga,0.13937139959573838,0.41754697323410106,36,0.162282542891153,0.37487021383262964,32,0.5520877327381314,0.5845356951842378,False
ANO_Turn_Minutes_C1,Hyphomicrobium,-0.12383445267083039,0.47179499357042337,36,-0.142857165158319,0.4354006164357207,32,0.6022776277292874,0.6418405638836917,False
ANO_Turn_Minutes_C1,Iamia,0.22763127850949413,0.18181312759240223,36,0.2469895919463583,0.172939422830056,32,0.2964692849153345,0.36442312053306547,False
ANO_Turn_Minutes_C1,Idiomarina_sp,0.10355408295693161,0.5478291454734773,36,0.054515552440313995,0.7669723670509897,32,0.6710036540823179,0.8630568381391411,False
ANO_Turn_Minutes_C1,Ignavibacteria,0.05718439646680611,0.7404414591469624,36,0.09055940596253498,0.6220728877674555,32,0.8226797922536918,0.7787297430609618,False
ANO_Turn_Minutes_C1,Ignavibacteriales,0.24522553542058279,0.14943105654865108,36,0.3328520206908684,0.06267931893991481,32,0.2548372553604393,0.17852448117802094,False
ANO_Turn_Minutes_C1,Ignavibacterium,0.25844206641176676,0.12803017929183633,36,0.3371027683176812,0.05919822605668836,32,0.2257202970361155,0.17085057646740437,False
ANO_Turn_Minutes_C1,Inhella,-0.10876871533531365,0.5277409217138478,36,-0.13949543742382214,0.446391604068918,32,0.6535354239121945,0.6518613518000426,False
ANO_Turn_Minutes_C1,Intrasporangiaceae,0.15864303190713683,0.35541528633364483,36,0.1471356959165191,0.42162910648481866,32,0.49063646382243775,0.6288977433459357,False
ANO_Turn_Minutes_C1,Isosphaeraceae,0.2010941812438337,0.23957721431919074,36,0.18966145413000354,0.2984906259277102,32,0.3656912924839133,0.5118906559723048,False
ANO_Turn_Minutes_C1,Kapabacteriales,-0.05512617373632175,0.7494785777104044,36,-0.10007673139657469,0.585776095782778,32,0.8294660018929457,0.7525332296585815,False
ANO_Turn_Minutes_C1,Kiritimatiellae,0.3474760095829124,0.037849930527799405,36,0.3834312265956401,0.030289699442903977,32,0.08519918657904231,0.10320375800222326,False
ANO_Turn_Minutes_C1,Kocuria,-0.013428050441786027,0.938044182249296,36,-0.1048069129186481,0.5680909849646314,32,0.960968918244904,0.7394279326560199,False
ANO_Turn_Minutes_C1,Kryptoniales,-0.07499198432583738,0.6637908535401901,36,-0.039338363144347126,0.8307339806093783,32,0.7629305908606807,0.9062552515738673,False
ANO_Turn_Minutes_C1,Lacibacterium_aquatile,-0.2011663141199776,0.23940515539909238,36,-0.24825361787915493,0.1706804673919769,32,0.36546886688991165,0.3616989866917371,False
ANO_Turn_Minutes_C1,Lacihabitans,,,36,,,32,,,False
ANO_Turn_Minutes_C1,Lacunisphaera,-0.12338265901941879,0.47342593123938564,36,-0.16573127352142733,0.364666571658935,32,0.6035821736604314,0.573604541829853,False
ANO_Turn_Minutes_C1,Lautropia,-0.051191907480364625,0.7668437107237253,36,-0.07368029204230321,0.6885957607148634,32,0.8420744515269484,0.8172108967276248,False
ANO_Turn_Minutes_C1,Leadbetterella,0.1207807733154738,0.4828758908993584,36,0.21623368362482842,0.2345725198331463,32,0.6124225764377146,0.43802239575722646,False
ANO_Turn_Minutes_C1,Legionella,-0.10623864446160299,0.537442506496619,36,-0.09476969302956352,0.6059012806470087,32,0.6618664710256917,0.7663396375047226,False
ANO_Turn_Minutes_C1,Leifsonia,0.13634906241061343,0.427815138643652,36,0.14354374257771194,0.4331742622012987,32,0.5614391987193883,0.6395924346372116,False
ANO_Turn_Minutes_C1,Lentimicrobiaceae,0.29885827604511045,0.07663025104426074,36,0.3334517473921071,0.062178676211417476,32,0.15015460150248805,0.17757019339218993,False
ANO_Turn_Minutes_C1,Lentimicrobium,-0.06625616130778814,0.7010306678057601,36,-0.07972841262832475,0.6644629169530469,32,0.7922782858845745,0.8026755852842808,False
ANO_Turn_Minutes_C1,Leptolinea,0.07006095232976178,0.6847206614184628,36,0.08675503043612592,0.6368360894275905,32,0.7791126108890578,0.7876593316498145,False
ANO_Turn_Minutes_C1,Leptonema,-0.1152678370785341,0.503217491250691,36,-0.13389075899109462,0.4650443533045889,32,0.6312968075138642,0.666436911083886,False
ANO_Turn_Minutes_C1,Leucobacter,-0.2416191732945872,0.15569889667237571,36,-0.26269363400211115,0.14634892939806726,32,0.2634539257718553,0.324902608886913,False
ANO_Turn_Minutes_C1,Longilinea,0.1594749780594389,0.35286541138460026,36,0.19124095374799846,0.2944096263292763,32,0.48808768646808176,0.5074041090886063,False
ANO_Turn_Minutes_C1,Luteimonas,-0.02800334289221169,0.8712098160310364,36,-0.06893603760005212,0.7077402974595969,32,0.9173587461053828,0.8303549998708891,False
ANO_Turn_Minutes_C1,Luteitalea,0.18940055938908013,0.26857564197674366,36,0.17057763511230958,0.35060944439075953,32,0.3989387680577367,0.5590788202897296,False
ANO_Turn_Minutes_C1,Luteolibacter,0.07204593969500712,0.6762664642036048,36,0.06171495222687808,0.7372156617506151,32,0.7725698835064331,0.8459853228581664,False
ANO_Turn_Minutes_C1,Lysinibacillus,0.19846363528655955,0.24590880796519682,36,0.20731081158671444,0.2549154896477951,32,0.37317999677535885,0.4631428744842648,False
ANO_Turn_Minutes_C1,Lysobacter,0.1714223326579314,0.31747509401403523,36,0.20181810471650652,0.2680001164737684,32,0.4523270457746887,0.47957552971930645,False
ANO_Turn_Minutes_C1,Mesorhizobium,0.0036639887896351745,0.9830796368372586,36,-0.03197301475820112,0.8620895125315771,32,0.990288221367574,0.9250475580715593,False
ANO_Turn_Minutes_C1,Methylotenera,0.13661883658814167,0.4268929356403933,36,0.12670018259478036,0.48956451482092656,32,0.560486942058949,0.6860523010397741,False
ANO_Turn_Minutes_C1,Micavibrionales,0.21552105487604045,0.2068093631276307,36,0.2859089816817176,0.11266793044607729,32,0.3271180931823844,0.2725065927337937,False
ANO_Turn_Minutes_C1,Micrococcaceae,0.07702943570497221,0.6552143869938889,36,0.055152016613808745,0.7643278455705015,32,0.7558908804806027,0.8607890777479592,False
ANO_Turn_Minutes_C1,Micrococcus,0.0320039088229148,0.8529985190980972,36,0.022112994651928664,0.9043820278838667,32,0.9042214418585146,0.9471012309541174,False
ANO_Turn_Minutes_C1,Micropepsaceae,-0.01701352809348488,0.921546753835564,36,-0.06775426319171583,0.7125370690706812,32,0.9512977582189361,0.8325420496415318,False
ANO_Turn_Minutes_C1,Micropruina,-0.05526970810469758,0.7488472733507202,36,-0.09004410875723876,0.6240642802689349,32,0.8289656867513358,0.7788704820800136,False
ANO_Turn_Minutes_C1,Microscillaceae,0.0847951691315569,0.622929481557194,36,0.09277718733304603,0.613532228463772,32,0.7300571464317989,0.7726209105743139,False
ANO_Turn_Minutes_C1,Microtrichaceae,0.1961529895598004,0.2515620412293003,36,0.18391961989564892,0.31362633693148473,32,0.3798893471981434,0.5288312941233466,False
ANO_Turn_Minutes_C1,Millisia,0.131036288283395,0.4462007327573729,36,0.11432981278136878,0.5332424355987261,32,0.5788478336395104,0.723470843894731,False
ANO_Turn_Minutes_C1,Mycobacterium,-0.03276164971810573,0.8495572669803239,36,-0.08742136984308212,0.6342401892635634,32,0.9017447276126066,0.7859063214787634,False
ANO_Turn_Minutes_C1,Myxococcaceae,0.1148604908617503,0.5047374665318869,36,0.09405849857229606,0.6086204048780848,32,0.632631648430888,0.7691387657027436,False
ANO_Turn_Minutes_C1,Nannocystis,0.21890285965876283,0.19960152813459173,36,0.21045267006080232,0.2476238869633516,32,0.3188431041753926,0.4531159408318151,False
ANO_Turn_Minutes_C1,Niabella,0.024005980631421567,0.8894719057419574,36,-0.0036677509606158503,0.9841052093029385,32,0.9303047408540374,0.9913550651915572,False
ANO_Turn_Minutes_C1,Nitrosomonadaceae,-0.012328947582088448,0.9431067599348769,36,-0.02828928451252338,0.8778525813472664,32,0.9648017617117464,0.9329699454572759,False
ANO_Turn_Minutes_C1,Nitrosomonas,0.21687686832141123,0.20389828068460417,36,0.22571671410989763,0.2141805496624482,32,0.3239167213761029,0.41255842289246575,False
ANO_Turn_Minutes_C1,Nitrospira,0.03968855080996964,0.8182334692395229,36,0.013729496679494172,0.940549579036829,32,0.8787823659492515,0.9670588681866833,False
ANO_Turn_Minutes_C1,Niveibacterium,-0.1296071205170352,0.45121884589447214,36,-0.16375593057123156,0.3704906366025568,32,0.5836293637124977,0.5796099084669567,False
ANO_Turn_Minutes_C1,Nordella,-0.07087683722531127,0.6812411130731254,36,-0.12071420810625673,0.5104690163267791,32,0.7764906304024985,0.7027328472485487,False
ANO_Turn_Minutes_C1,Novosphingobium,-0.26470297537323556,0.1187260770830481,36,-0.2746071504596133,0.12825473294233516,32,0.21255797671319904,0.2966229495606331,False
ANO_Turn_Minutes_C1,Nucletmycea,0.20415850878309547,0.23234110747766665,36,0.21995226975104687,0.22642622690243916,32,0.3573587037193908,0.42756978966624,False
ANO_Turn_Minutes_C1,Ochrobactrum,0.015344469914758112,0.9292227964939432,36,-0.01849370622286919,0.919977264255544,32,0.9555300008414335,0.9564743956298198,False
ANO_Turn_Minutes_C1,Oikopleura,-0.07729497273450237,0.6540997964096928,36,-0.09767799926692738,0.5948360410005458,32,0.755358691234664,0.7600744480559934,False
ANO_Turn_Minutes_C1,Oligoflexia,0.03818412771076378,0.8250147678763838,36,-0.015030621513128853,0.9349269046324487,32,0.8834563862340871,0.9638857529106863,False
ANO_Turn_Minutes_C1,Ornatilinea,-0.1256909042837379,0.46512451769699475,36,-0.14376022335884278,0.4324735815174008,32,0.5961206986002034,0.6390406778092507,False
ANO_Turn_Minutes_C1,Pajaroellobacter,-0.1492397958512269,0.3850020101132385,36,-0.20161073656276834,0.26850252626646415,32,0.520384739722802,0.4802712551418971,False
ANO_Turn_Minutes_C1,Paludibacter,0.18099946817158669,0.29077332687508056,36,0.16722477340630057,0.3602994252380362,32,0.4237899065537545,0.5689458291156769,False
ANO_Turn_Minutes_C1,Paludibaculum,-0.09958644296726671,0.5633513611818334,36,-0.13307110246290077,0.4678062456986461,32,0.6833202322229162,0.6682946367123516,False
ANO_Turn_Minutes_C1,Paludisphaera,0.16455117260969174,0.3375476930465998,36,0.15875496128395575,0.3854784102008198,32,0.47293489255998916,0.5955216997794709,False
ANO_Turn_Minutes_C1,Pannonibacter,-0.099453062595249,0.5638766693804161,36,-0.13234797766311837,0.47025000898065655,32,0.6836575418050809,0.6692799957125256,False
ANO_Turn_Minutes_C1,Paracaedibacteraceae,-0.07054897783083947,0.6826385792568958,36,-0.07933924446384813,0.6660061684741426,32,0.7776094999543055,0.8026755852842808,False
ANO_Turn_Minutes_C1,Paracoccus,-0.0058889323772847195,0.9728078914924524,36,-0.017374213020237336,0.9248072652807059,32,0.9833680237838975,0.9585818600575887,False
ANO_Turn_Minutes_C1,Parcubacteria,0.15386701680000991,0.37026733206748014,36,0.20081195431630006,0.2704435420187641,32,0.5052575956369283,0.48248143646540076,False
ANO_Turn_Minutes_C1,Patescibacteria,0.2923879989372187,0.08354855586239789,36,0.3014140634099439,0.09364754361964016,32,0.16064803389561677,0.24096498454547777,False
ANO_Turn_Minutes_C1,Pedobacter,-0.012497605433346605,0.9423297575009549,36,-0.032816719121299714,0.858486314069169,32,0.9643221088279081,0.9226249333385366,False
ANO_Turn_Minutes_C1,Pedomicrobium,-0.24208854889532708,0.1548725125261417,36,-0.2574036535186399,0.15495126776691057,32,0.2622964444146,0.3384533519162281,False
ANO_Turn_Minutes_C1,Peptostreptococcales-Tissierellales,-0.17884952703151177,0.2966379772466344,36,-0.2010899123299321,0.26976708000094823,32,0.43003363643266657,0.48158862774539635,False
