parameter,ASV,rho_interp,p_interp,n_interp,rho_meas,p_meas,n_meas,q_interp,q_meas,confirmed
N_Ax-1 [mg/L],Lentimicrobiaceae.10,0.4162480534692609,0.0023808236771185,51,0.5892933612959549,0.0001242972483542,37,0.0166286413312762,0.0026630515654922,True
Propionate ppm [COD mg/L],Desulfuromonadia.3,-0.4840937277578009,0.0023986637135943,37,-0.8636363636363635,0.0026912569645946,9,0.0167315020808282,0.0345534039915982,True
N_Ax-1 [mg/L],Shinella.2,-0.4158667342557493,0.0024051575581068,51,-0.5068023204802974,0.0013696237914453,37,0.0167581579858837,0.0198153228055689,True
N_Ax-1 [mg/L],Aminobacter.6,-0.4158087948687567,0.0024088741953775,51,-0.462663282468202,0.0039354732636861,37,0.016771630570148,0.0472046097089023,True
N_Ax-2 [mg/L],Rhodobacter.9,0.4235541004889107,0.0024254367423626,49,0.5727084566772616,0.001447330138283,28,0.0168633964201578,0.0204675189889023,True
peakN2O [mg/L],Thauera.34,-0.3844005727389682,0.0024265362981723,60,-0.3902808599253271,0.0032221357779862,55,0.0168633964201578,0.0403777510236979,True
Ax_time [minutes],Hungateiclostridiaceae.3,0.3450196011756822,0.0024338904022067,75,0.3450196011756822,0.0024338904022067,75,0.016880207628208,0.0319553814799567,True
Ax_time [minutes],Rhodocyclaceae.8,0.3450196011756822,0.0024338904022067,75,0.3450196011756822,0.0024338904022067,75,0.016880207628208,0.0319553814799567,True
Ax_time [minutes],Azonexus.10,-0.3450196011756822,0.0024338904022067,75,-0.3450196011756822,0.0024338904022067,75,0.016880207628208,0.0319553814799567,True
denitrification rate [mg NO2–N  h−1],Paracoccus.13,0.4774359178165543,0.0024366952012672,38,0.5720702528926925,0.0009567706738495,30,0.0168923241012994,0.014746962631924,True
N_Ax-2 [mg/L],Sphingopyxis.10,0.4232115199401514,0.0024473220198377,49,0.6335837303488759,0.0002952525524426,28,0.0169483694085025,0.0056263010692071,True
N_Ax-1 [mg/L],Ca_Competibacter.106,-0.4150232618809694,0.0024597687143979,51,-0.514946609770645,0.0011096303634637,37,0.017017398817025,0.0166449861216655,True
Ax_react_time [minutes],Rhodobacteraceae.33,0.3838062372494915,0.0024677227978612,60,0.3868214505243029,0.0024746548524058,59,0.0170551194470111,0.0323110852075436,True
Ax_time [minutes],Mesorhizobium.15,0.3444472164342993,0.0024774647683524,75,0.3444472164342993,0.0024774647683524,75,0.0171072367677061,0.0323110852075436,True
denitrification rate [mg NO2–N  h−1],Acidobacteriae.1,-0.4767427404763925,0.0024775370936141,38,-0.5248108329825381,0.0029060943454339,30,0.0171072367677061,0.0368591003796532,True
peakN2O [mg/L],Flexifilaceae.42,0.383622546424331,0.0024805776635102,60,0.3882244715896141,0.0034022558937788,55,0.0171188067845877,0.0420967094139124,True
Ax_time [minutes],Kapabacteriales.6,-0.3442979581660773,0.0024889417475269,75,-0.3442979581660773,0.0024889417475269,75,0.0171702297856074,0.0324337959505324,True
denitrification rate [mg NO2–N  h−1],Phycisphaeraceae.34,-0.4763354948031696,0.0025018104361104,38,-0.5145805309256132,0.0036215992795866,30,0.0172495176211576,0.0442348454063528,True
N_Ax-1 [mg/L],Lentimicrobium.2,0.4136871680113781,0.0025485261917435,51,0.4602693348872425,0.0041512710509698,37,0.0174819139406291,0.049265519403981,True
Ax_time [minutes],Ca_Competibacter.118,-0.3433457246612478,0.0025632901475817,75,-0.3433457246612478,0.0025632901475817,75,0.0175543851115332,0.033266087974491,True
N_Ax-1 [mg/L],Halomonas.3,-0.4134528879096884,0.0025643786011489,51,-0.6108500709023071,5.935130790500432e-05,37,0.0175586432881218,0.0014353223776008,True
Ax_time [minutes],Sphingobacteriales.3,-0.3431745765704647,0.002576861898843,75,-0.3431745765704647,0.002576861898843,75,0.0176344905318244,0.0333853161169401,True
N_Ax-2 [mg/L],Kapabacteriales.24,0.4210919229648304,0.0025866582091617,49,0.5744154863543919,0.0013899992435494,28,0.0176726012565298,0.0199353983873678,True
denitrification rate [mg NO2–N  h−1],Williamwhitmaniaceae.1,0.474908352480177,0.0025885246333197,38,0.5513634687881013,0.0015882433210959,30,0.0176789325337914,0.0222099152962532,True
N to N2O conversion [N2O%],Azoarcus.2,-0.4246459679002315,0.0026273755029117,48,-0.5029008571958045,0.0039329396428443,31,0.0179020288477102,0.0471922665789806,True
N_Ax-2 [mg/L],Bdellovibrio.5,0.4203115148960413,0.0026397004163793,49,0.5727084566772616,0.001447330138283,28,0.017953493883997,0.0204675189889023,True
peakN2O [mg/L],Luteimonas.6,-0.3814053861305415,0.0026405092020342,60,-0.393773587020136,0.0029354793103646,55,0.0179535551487814,0.0371374684075138,True
MLSS [avg],Bosea.3,-0.3909172108293037,0.0026418196832234,57,-0.4086390351365468,0.0021567303693253,54,0.0179555741126991,0.0287986397463856,True
Ax_time [minutes],Paracaedibacteraceae.9,-0.3423077965581808,0.0026465890535206,75,-0.3423077965581808,0.0026465890535206,75,0.0179752210151594,0.0341476397584235,True
denitrification rate [mg NO2–N  h−1],Sphingopyxis.21,-0.4739698827184955,0.0026469699569871,38,-0.5253488585999653,0.0028721069314829,30,0.0179752210151594,0.0365314298511326,True
denitrification rate [mg NO2–N  h−1],Phycisphaeraceae.20,-0.4738855799451105,0.0026522761721699,38,-0.5391239970763225,0.0021111282421517,30,0.0179856356934586,0.0283223474950094,True
Ax_time [minutes],Iamia.6,-0.3421673130302062,0.0026580477493228,75,-0.3421673130302062,0.0026580477493228,75,0.0180029441138351,0.0342110487095859,True
Ax_time [minutes],Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium.1,-0.3421673130302062,0.0026580477493228,75,-0.3421673130302062,0.0026580477493228,75,0.0180029441138351,0.0342110487095859,True
denitrification rate [mg NO2–N  h−1],Ferruginibacter.2,-0.47343371365796,0.0026808766076401,38,-0.5220835852029946,0.0030837607257324,30,0.018122167150999,0.0388298831486649,True
Ax_react_time [minutes],Niabella.2,0.3807430363020937,0.0026900348903083,60,0.3742261604330475,0.0035015721137939,59,0.0181677549358912,0.0431348894244283,True
denitrification rate [mg NO2–N  h−1],Acidaminobacter.3,-0.4727862829384278,0.0027223251335792,38,-0.5382954964168886,0.0021513667548392,30,0.0183184106858532,0.0287637551714778,True
denitrification rate [mg NO2–N  h−1],Edaphobaculum.5,0.4727825430354307,0.0027225661808715,38,0.5121802406184274,0.0038098446132281,30,0.0183184106858532,0.0459084080439927,True
Ax_time [minutes],Ca_Competibacter.175,-0.3413295519652471,0.0027273072162074,75,-0.3413295519652471,0.0027273072162074,75,0.0183370684909169,0.0349162114871678,True
Ax_time [minutes],Ca_Competibacter.154,-0.3411499747980978,0.0027423616881163,75,-0.3411499747980978,0.0027423616881163,75,0.0184028741814749,0.0350374406148496,True
MLSS [avg],Comamonadaceae.27,-0.3895588840749271,0.0027422304490817,57,-0.4152235700558339,0.0017954571258531,54,0.0184028741814749,0.0246553676913557,True
Ax_time [minutes],Ignavibacteriales.12,0.3408939020500784,0.0027639575804247,75,0.3408939020500784,0.0027639575804247,75,0.0185240299186819,0.0352846127259267,True
Ax_time [minutes],Edaphobaculum.6,-0.3408211237446209,0.0027701230329845,75,-0.3408211237446209,0.0027701230329845,75,0.0185521322741264,0.0353345583784433,True
N_Ax-1 [mg/L],Sulfuritalea.4,-0.4101598058462252,0.0027966305544628,51,-0.5502666869048498,0.0004180024938904,37,0.0186864188619544,0.0074621890855825,True
N_Ax-1 [mg/L],Denitratisoma.4,-0.4096639417159606,0.0028331685757352,51,-0.4798648239237634,0.0026515001460039,37,0.0188769200747366,0.0341969381494896,True
N_Ax-2 [mg/L],Fusibacter.1,0.4173968547111267,0.0028464050364164,49,0.6295881572746037,0.0003310903685198,28,0.0189416323832985,0.0061633565292802,True
Ax_react_time [minutes],Sphingobacteriales.36,0.378651676544957,0.0028518808512879,60,0.3774064149246022,0.0032118182323911,59,0.0189747156551207,0.040289046909967,True
N removal (ppm) [N-ppn],Flexifilaceae.38,0.4213143289815036,0.0028619472169774,48,0.5920767759640678,0.0014402758428195,26,0.0190215092808297,0.0204675189889023,True
peakN2O [mg/L],Ignavibacterium.4,0.3781259042548561,0.0028939068916459,60,0.385484346713003,0.0036560732431816,55,0.0191898566792704,0.0444999586129749,True
MLSS [avg],Anaerolineae.2,0.3872451742245291,0.0029210886593814,57,0.3974640756772684,0.0029196541431135,54,0.019312240521741,0.0369784731801421,True
MLSS [avg],Haliangium.5,-0.3871918379390816,0.0029253310327363,57,-0.3993438178708119,0.0027766254081366,54,0.0193334937830148,0.0354031026632574,True
denitrification rate [mg NO2–N  h−1],Denitratisoma.3,-0.4696033506370373,0.002934350802126,38,-0.5150405939841073,0.0035864459648094,30,0.0193794890170253,0.0438909341132314,True
MLSS [avg],Dongia.3,-0.3870114548434771,0.0029397192583651,57,-0.3985884308071981,0.0028333383448123,54,0.0194081307415318,0.0360822129611795,True
Ax_react_time [minutes],Pedobacter.6,0.3774784709765517,0.0029464131370553,60,0.3789275896143865,0.0030808993541357,59,0.0194420894917057,0.0388094333902903,True
N_Ax-2 [mg/L],Bdellovibrio.23,0.4160002693973887,0.00295042058289,49,0.5727084566772616,0.001447330138283,28,0.0194651191357596,0.0204675189889023,True
N_Ax-2 [mg/L],Ca_Zambryskibacteria.2,0.4159351375082817,0.002955352349979,49,0.5746078843136385,0.0013836626644811,28,0.0194874048664497,0.0199353983873678,True
N_Ax-1 [mg/L],Micavibrionales.2,0.407997310954062,0.0029590890483055,51,0.5632549265456654,0.0002838812310144,37,0.0194937874447623,0.0054627108539864,True
Ax_react_time [minutes],Flexifilaceae.40,0.377321070351354,0.0029593053892598,60,0.3746619966522727,0.0034605412017145,59,0.0194937874447623,0.0427672716047979,True
Ax_react_time [minutes],Defluviicoccus.10,0.377283999575266,0.0029623490366022,60,0.3757553412561127,0.0033594788512273,59,0.0195027790904917,0.0416825212213591,True
N to N2O conversion [N2O%],Fusibacter.1,-0.4197653838969315,0.0029771617740468,48,-0.586599473297813,0.0005237972438949,31,0.0195797433575444,0.0089749815407139,True
N_Ax-1 [mg/L],Cephaloticoccus.2,-0.4077250244783647,0.0029801248180872,51,-0.4889875338921129,0.0021326231568048,37,0.0195855364682155,0.0285496619446606,True
N_Ax-1 [mg/L],Arenimonas.7,-0.4076810818057004,0.0029835320115492,51,-0.5095351099860328,0.0012769562290903,37,0.0196010811829125,0.0186942917249184,True
Ax_time [minutes],Rhodococcus.2,-0.3382965228279941,0.0029917571004037,75,-0.3382965228279941,0.0029917571004037,75,0.0196190284248864,0.0377623554170077,True
N_Ax-1 [mg/L],Thauera.32,-0.4067609214020985,0.0030556739996769,51,-0.4812846838737233,0.0025641302299208,37,0.0199081790888043,0.033266087974491,True
Ax_react_time [minutes],Ca_Accumulibacter.8,-0.3759460000431338,0.0030740823252601,60,-0.3876532855095739,0.0024174147163671,59,0.019997491470768,0.0318189802742644,True
MLSS [avg],Elusimicrobia.3,-0.3852703437395642,0.003081859512336,57,-0.4104660641204275,0.0020505134021201,54,0.0200370966247313,0.0276154587251618,True
MLSS [avg],Saprospiraceae.13,0.3849493681991089,0.0031087183191448,57,0.4144318962061831,0.0018358299234447,54,0.0201637159304627,0.025165635604712,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Pseudofulvimonas.1,-0.5670873736295182,0.0031157425049884,25,-0.7205766921228922,0.0036459088625031,14,0.0202015874117161,0.0444279632405879,True
N_Ax-2 [mg/L],Pirellulaceae.38,0.4138162813642976,0.0031198122538125,49,0.6153182534379175,0.0004922476985755,28,0.0202210053487848,0.0085650704297461,True
MLSS [avg],Ignavibacteria.13,0.3847246116986737,0.0031276489539155,57,0.3974567788980234,0.0029202218347003,54,0.0202683072495818,0.0369784731801421,True
MLSS [avg],Aurantisolimonas.3,-0.3846105855892925,0.0031372920765732,57,-0.3973450630946519,0.0029289255734362,54,0.0203190035631042,0.0370737205554481,True
N_Ax-1 [mg/L],Sericytochromatia.1,-0.405596536771837,0.0031491698368205,51,-0.4673720718975447,0.0035392708155098,37,0.0203796895614675,0.0435003010968977,True
P_A-2 [mg/L],Leptolinea.14,-0.4258563700044429,0.0031703802609174,46,-0.7618527288259722,0.0039797339670206,12,0.0204852408238057,0.0474812992048575,True
Ax_react_time [minutes],Puniceicoccaceae.5,0.3747866327980808,0.0031739078556258,60,0.3744539508553521,0.0034800738198392,59,0.0204974739217167,0.0429547454264914,True
Ax_time [minutes],Romboutsia.4,-0.3363237700392535,0.0031758294650382,75,-0.3363237700392535,0.0031758294650382,75,0.020499328121816,0.0398611712686639,True
Ax_react_time [minutes],Gracilibacteria.4,0.3744680148926387,0.0032018411261221,60,0.3834650222795254,0.0027180691693163,59,0.0206204007435737,0.0348406038270438,True
Ax_time [minutes],Ca_Competibacter.202,-0.3357719219113673,0.0032290984561183,75,-0.3357719219113673,0.0032290984561183,75,0.0207291813405195,0.0404326954788849,True
MLSS [avg],Dietzia.1,-0.3834387790120912,0.0032379284131791,57,-0.401413480338041,0.002626361272265,54,0.0207683355857251,0.0339145523531768,True
peakN2O [mg/L],Ignavibacteriales.13,0.3737455541948928,0.0032659888995907,60,0.4070592248120292,0.0020406143585895,55,0.0208984408753577,0.0274939475822676,True
N_Ax-2 [mg/L],Fusibacter.3,0.4119188503803888,0.0032738819193333,49,0.5940224286337722,0.0008597867563752,28,0.0209453846650088,0.0135178302759221,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Parcubacteria.4,0.5646646383882684,0.0032750785694827,25,0.7186678763403276,0.0037805415320918,14,0.0209459172491565,0.0456078714213824,True
specific denitrification rates [mg NO2–N g−1 VSS−1 h−1],Parcubacteria.9,0.5646646383882684,0.0032750785694827,25,0.7186678763403276,0.0037805415320918,14,0.0209459172491565,0.0456078714213824,True
Ax_time [minutes],Azospira.3,-0.3351154915713558,0.0032934996649767,75,-0.3351154915713558,0.0032934996649767,75,0.0210315554811184,0.0410747740422886,True
Ax_time [minutes],Micropruina.2,-0.3348862099538455,0.0033162625599275,75,-0.3348862099538455,0.0033162625599275,75,0.0211434251946762,0.0412933272944367,True
N_Ax-1 [mg/L],Pannonibacter.2,-0.4035119917379735,0.0033228758990364,51,-0.4715363225729509,0.0032182635733253,37,0.0211688462074576,0.0403453458197138,True
MLSS [avg],Bacteria.119,-0.3824292017934023,0.0033269145565206,57,-0.4091520968528584,0.0021264192849649,54,0.0211838145522235,0.0284909300692915,True
MLSS [avg],Dokdonella.2,0.3823372221236327,0.0033351284538473,57,0.4045226822225427,0.0024141721731499,54,0.0212145744845316,0.0317896407989176,True
Ax_time [minutes],Anaerolineaceae.17,0.334670683862025,0.0033377876387812,75,0.334670683862025,0.0033377876387812,75,0.0212243129810958,0.0414882581110538,True
N_Ax-1 [mg/L],Leucobacter.3,-0.4032796028290849,0.0033427551752873,51,-0.4676957823575333,0.0035133558129633,37,0.0212487182750778,0.0432156542860425,True
N_Ax-1 [mg/L],Gammaproteobacteria.8,-0.4031549049611494,0.0033534654157515,51,-0.4999748375059603,0.001627516513475,37,0.0212988076076388,0.0226681540682313,True
N_Ax-2 [mg/L],Ca_Competibacter.32,-0.4107393989378202,0.0033729968155295,49,-0.5314703271801631,0.0036098024207742,28,0.0213939658098955,0.0441251218745147,True
N_Ax-1 [mg/L],Comamonadaceae.33,-0.4027493533109504,0.003388507673594,51,-0.4708856584049187,0.0032666840013266,37,0.021468552240133,0.0408381069691562,True
Ax_time [minutes],Anaerolineaceae.11,0.3341500082541316,0.0033903035814444,75,0.3341500082541316,0.0033903035814444,75,0.021468552240133,0.0419985237502317,True
Ax_time [minutes],Ca_Competibacter.188,-0.3341008708543511,0.0033952974725992,75,-0.3341008708543511,0.0033952974725992,75,0.0214883208421439,0.0420271904205001,True
Ax_time [minutes],Flavobacterium.8,-0.3339494535443769,0.0034107274539071,75,-0.3339494535443769,0.0034107274539071,75,0.0215488226122083,0.0421682606697882,True
Ax_time [minutes],Phycisphaeraceae.34,-0.3331112772090401,0.0034972767799985,75,-0.3331112772090401,0.0034972767799985,75,0.021960119967865,0.0431023903659866,True
Ax_time [minutes],Ca_Komeilibacteria.3,-0.3330465671683393,0.0035040393500428,75,-0.3330465671683393,0.0035040393500428,75,0.0219695851600335,0.0431348894244283,True
N_Ax-1 [mg/L],Bacteria.94,-0.4011732338951024,0.0035277803318051,51,-0.4629475555549257,0.0039105067079598,37,0.0220963434300266,0.0469770024518835,True
Ax_time [minutes],Rhodospirillales.3,0.3323347521441938,0.0035792007271927,75,0.3323347521441938,0.0035792007271927,75,0.0223477310588493,0.0438346248996059,True
Ax_time [minutes],Longilinea.1,0.3323347521441938,0.0035792007271927,75,0.3323347521441938,0.0035792007271927,75,0.0223477310588493,0.0438346248996059,True
Ax_time [minutes],Patescibacteria.2,0.3323347521441938,0.0035792007271927,75,0.3323347521441938,0.0035792007271927,75,0.0223477310588493,0.0438346248996059,True
N removal [N%],Stenotrophomonas.3,-0.4122043309180665,0.0036003072715048,48,-0.6521516393442623,0.0002278363935682,27,0.0224497118147776,0.0045030348586406,True
Ax_react_time [minutes],alphaI_cluster.1,-0.3699894109208703,0.0036182200814158,60,-0.378008288031058,0.0031594399460317,59,0.0225315343534049,0.0396872220052995,True
Ax_react_time [minutes],Luteimonas.6,-0.3699829580275939,0.0036188530643125,60,-0.3673660394309713,0.0042066323369807,59,0.0225317469046432,0.0498028452822237,True
MLSS [avg],Ca_Pacebacteria.9,0.3791715505882597,0.003628996642206,57,0.3883322395618446,0.0037114751553109,54,0.0225874274049632,0.0449996635954713,True
N_Ax-1 [mg/L],Sphingobacteriales.9,-0.3999530124118653,0.0036390449245319,51,-0.4758307060819637,0.0029140832445375,37,0.0226237715276792,0.036945487084949,True
Ax_react_time [minutes],Persicitalea.2,-0.3697780046336149,0.0036390086195869,60,-0.3739997291837579,0.0035230586104674,59,0.0226237715276792,0.0433180150434815,True
Ax_react_time [minutes],Anaerolineae.24,0.3696052599913063,0.0036560738261663,60,0.3798356522955087,0.0030050249031242,59,0.0227000454145747,0.0379145660142381,True
Ax_react_time [minutes],Anaerolineaceae.11,-0.3695364937821691,0.0036628868381797,60,-0.3744700253176025,0.0034785611772773,59,0.0227269322702031,0.0429547454264914,True
Ax_time [minutes],Sphingobacteriales.44,-0.3314860172416093,0.0036706940534575,75,-0.3314860172416093,0.0036706940534575,75,0.0227566096163024,0.0446086748085041,True
P removal [P%],Clostridia.2,0.419870061225453,0.0036737578188169,46,0.8716948943863142,0.0002199198999015,12,0.0227718513892894,0.0043713609507672,True
